51	6725879.163002659	6725.410803069481	-8.828378170398139	-44141.8908519907	-44142.06277726607	0.1719252753682729
52	6732600.168445816	6716.600083245263	-8.81071982421767	-44053.59912108835	-44053.77105249089	0.1719314025411965
53	6739312.37196034	6707.80694580291	-8.79313744235215	-43965.68721176075	-43965.85914928276	0.1719375220112646
54	6746015.791090863	6699.031315241869	-8.7756305610412	-43878.152805206	-43878.3247488398	0.17194363379325897
55	6752710.443306745	6690.273116521634	-8.758198720235406	-43790.993601177026	-43791.16555091493	0.17194973790189727
56	6759396.346002535	6681.5322750580735	-8.740841463559722	-43704.20731779861	-43704.37927363296	0.17195583435183356
57	6766073.516498424	6672.808716719796	-8.723558338277309	-43617.79169138655	-43617.96365330971	0.1719619231576586
58	6772741.972040696	6664.102367824543	-8.70634889525379	-43531.74447626895	-43531.91644427328	0.17196800433390033
59	6779401.729802176	6655.413155135621	-8.689212688921923	-43446.063444609616	-43446.23541868751	0.1719740778950241
60	6786052.806882673	6646.741005858375	-8.672149277246692	-43360.74638623346	-43360.918366377315	0.1719801438554333
61	6792695.2203094205	6638.085847636684	-8.655158221690803	-43275.79110845401	-43275.96309465624	0.1719862022294695
62	6799328.987037513	6629.4476085495035	-8.638239087180562	-43191.19543590281	-43191.36742815584	0.17199225303141288
63	6805954.123950342	6620.826217107431	-8.62139144207218	-43106.9572103609	-43107.12920865718	0.17199829627548271
64	6812570.64786002	6612.221602249313	-8.604614858118445	-43023.07429059222	-43023.246294924196	0.1720043319758376
65	6819178.575507814	6603.6336933388775	-8.587908910435777	-42939.544552178886	-42939.71656253903	0.17201036014657586
66	6825777.923564564	6595.0624201614055	-8.571273177471687	-42856.365887358435	-42856.537903739234	0.17201638080173604
67	6832368.708631106	6586.507712920433	-8.554707240972569	-42773.536204862845	-42773.7082272568	0.172022393955297
68	6838950.947238683	6577.969502234481	-8.538210685951912	-42691.05342975956	-42691.22545815918	0.1720283996211786
69	6845524.655849367	6569.447719133823	-8.521783100658832	-42608.915503294156	-42609.08753769197	0.1720343978132417
70	6852089.8508564625	6560.942295057276	-8.505424076546985	-42527.12038273492	-42527.29242312347	0.17204038854528877
71	6858646.548584916	6552.453161849033	-8.489133208243844	-42445.66604121922	-42445.83808759105	0.17204637183106425
72	6865194.765291718	6543.980251755513	-8.472910093520294	-42364.55046760147	-42364.72251994915	0.1720523476842546
73	6871734.517166306	6535.523497422252	-8.456754333260609	-42283.771666303044	-42283.94372461916	0.17205831611848893
74	6878265.820330963	6527.08283189082	-8.440665531432746	-42203.327657163725	-42203.49972144087	0.17206427714733943
75	6884788.690841205	6518.658188595761	-8.424643295058983	-42123.21647529492	-42123.388545525704	0.17207023078432124
76	6891303.144686184	6510.249501361574	-8.4086872341869	-42043.436170934496	-42043.60824711154	0.17207617704289324
77	6897809.197789065	6501.856704399714	-8.392796961860654	-41963.98480930327	-41964.15689141921	0.17208211593645825
78	6904306.866007417	6493.479732305621	-8.37697209409263	-41884.86047046315	-41885.032558510626	0.17208804747836326
79	6910796.165133598	6485.118520055786	-8.361212249835356	-41806.06124917678	-41806.233343148466	0.17209397168189985
80	6917277.110895129	6476.7730030048315	-8.345517050953779	-41727.5852547689	-41727.75735465746	0.17209988856030445
81	6923749.718955073	6468.443116882634	-8.329886122197816	-41649.43061098908	-41649.60271678721	0.1721057981267588
82	6930214.00491241	6460.128797791459	-8.314319091175244	-41571.595455876224	-41571.767567576615	0.17211170039439008
83	6936669.984302407	6451.829982203134	-8.29881558832486	-41494.0779416243	-41494.25005921968	0.17211759537627133
84	6943117.672596986	6443.546606956244	-8.283375246889973	-41416.87623444986	-41417.048357932945	0.1721234830854218
85	6949557.085205091	6435.278609253352	-8.267997702892165	-41339.98851446083	-41340.16064382436	0.17212936353480726
86	6955988.237473047	6427.025926658247	-8.252682595105359	-41263.41297552679	-41263.58511076353	0.17213523673734013
87	6962411.144684923	6418.788497093217	-8.237429565030167	-41187.14782515084	-41187.31996625354	0.17214110270588012
88	6968825.822062887	6410.566258836348	-8.222238256868529	-41111.19128434265	-41111.363431304104	0.17214696145323405
89	6975232.284767564	6402.35915051885	-8.207108317498626	-41035.541587493135	-41035.71374030613	0.1721528129921568
90	6981630.547898385	6394.1671111224	-8.192039396450069	-40960.196982250345	-40960.36914090768	0.17215865733535093
91	6988020.626493935	6385.99007997652	-8.177031145879361	-40885.15572939681	-40885.3278938913	0.17216449449546756
92	6994402.5355323	6377.827996755975	-8.162083220545645	-40810.416102728224	-40810.58827305271	0.17217032448510622
93	7000776.289931417	6369.680801478188	-8.147195277786695	-40735.97638893347	-40736.14856508079	0.17217614731681552
94	7007141.904549407	6361.548434500693	-8.13236697749518	-40661.834887475896	-40662.0070694389	0.17218196300309305
95	7013499.394184916	6353.430836518597	-8.117597982095193	-40587.98991047596	-40588.162098247514	0.17218777155638607
96	7019848.773577456	6345.327948562078	-8.102887956519025	-40514.439782595124	-40514.61197616811	0.1721935729890914
97	7026190.057407734	6337.239711993893	-8.088236568184202	-40441.182840921014	-40441.35504028833	0.17219936731355617
98	7032523.260297985	6329.166068506923	-8.073643486970774	-40368.21743485387	-40368.38964000841	0.17220515454207758
99	7038848.396812299	6321.106960121724	-8.059108385198824	-40295.54192599412	-40295.71413692881	0.17221093468690363
100	7045165.481456952	6313.0623291841175	-8.044630937606264	-40223.154688031325	-40223.326904739086	0.17221670776023307
101	7051474.528680726	6305.03211836279	-8.030210821326845	-40151.05410663423	-40151.226329108	0.1722224737742159
102	7057775.552875231	6297.016270646922	-8.015847715868395	-40079.238579341974	-40079.41080757471	0.17222823274095364
103	7064068.568375226	6289.01472934383	-8.001541303091312	-40007.70651545656	-40007.87874944123	0.17223398467249937
104	7070353.589458936	6281.027438076643	-7.9872912671872935	-39936.45633593647	-39936.62857566605	0.17223972958085826
105	7076630.630348365	6273.054340781985	-7.973097294658269	-39865.48647329135	-39865.65871875882	0.1722454674779877
106	7082899.70520961	6265.09538170769	-7.958959074295572	-39794.795371477856	-39794.96762267623	0.1722511983757976
107	7089160.828153169	6257.15050541053	-7.944876297159343	-39724.381485796715	-39724.553742719	0.17225692228615067
108	7095414.013234251	6249.219656753972	-7.930848656558147	-39654.24328279073	-39654.415545429954	0.17226263922086274
109	7101659.274453081	6241.302780905943	-7.916875848028796	-39584.37924014398	-39584.55150849317	0.1722683491917028
110	7107896.625755202	6233.3998233366265	-7.9029575693164125	-39514.78784658206	-39514.96012063427	0.17227405221039357
111	7114126.081031779	6225.510729816272	-7.889093520354673	-39445.467601773365	-39445.63988152165	0.17227974828861148
112	7120347.654119894	6217.635446413025	-7.875283403246293	-39376.41701623146	-39376.5893016689	0.1722854374379872
113	7126561.358802846	6209.773919490782	-7.8615269222437	-39307.6346112185	-39307.80690233817	0.17229111967010546
114	7132767.208810445	6201.926095707052	-7.847823783729912	-39239.11891864956	-39239.29121544456	0.1722967949965059
115	7138965.217819304	6194.091922010853	-7.834173696199627	-39170.868480998135	-39171.04078346156	0.17230246342868283
116	7145155.39945313	6186.271345640612	-7.8205763702405005	-39102.8818512025	-39103.05415932748	0.17230812497808567
117	7151337.767283011	6178.464314122097	-7.8070315185146395	-39035.157592573196	-39035.329906352854	0.17231377965611913
118	7157512.334827705	6170.670775266357	-7.793538855740254	-38967.69427870127	-38967.86659812874	0.1723194274741437
119	7163679.115553922	6162.890677167683	-7.7800980986735535	-38900.49049336777	-38900.66281843621	0.1723250684434754
120	7169838.122876607	6155.123968201592	-7.766708966090785	-38833.544830453924	-38833.7171611565	0.1723307025753865
121	7175989.370159219	6147.370597022822	-7.753371178770484	-38766.85589385242	-38767.0282301823	0.17233632988110556
122	7182132.8707140125	6139.630512563346	-7.740084459475913	-38700.42229737956	-38700.59463932993	0.17234195037181765
123	7188268.637802309	6131.903664030408	-7.726848532937658	-38634.24266468829	-38634.41501225235	0.17234756405866464
124	7194396.684634777	6124.190000904572	-7.713663125836452	-38568.31562918226	-38568.48798235321	0.17235317095274538
125	7200517.024371698	6116.489472937786	-7.700527966786118	-38502.63983393059	-38502.812192701655	0.172358771065116
126	7206629.670123242	6108.802030151469	-7.687442786316741	-38437.213931583705	-38437.38629594811	0.17236436440678998
127	7212734.634949734	6101.1276228346105	-7.674407316857988	-38372.03658428994	-38372.20895424093	0.17236995098873875
128	7218831.931861923	6093.466201541888	-7.661421292722602	-38307.10646361301	-38307.27883914383	0.17237553082189147
129	7224921.57382124	6085.817717091798	-7.64848445009007	-38242.42225045035	-38242.59463155427	0.17238110391713554
130	7231003.573740069	6078.1821205648075	-7.63559652699047	-38177.98263495235	-38178.15502162264	0.17238667028531668
131	7237077.944482002	6070.559363301519	-7.62275726328846	-38113.7863164423	-38113.95870867224	0.17239222993723927
132	7243144.698862104	6062.949396900851	-7.609966400667457	-38049.83200333729	-38050.00440112017	0.17239778288366658
133	7249203.849647163	6055.352173218237	-7.597223682613956	-37986.11841306978	-37986.29081639891	0.1724033291353207
134	7255255.409555955	6047.767644363835	-7.584528854402027	-37922.64427201013	-37922.81668087884	0.17240886870288333
135	7261299.391259487	6040.195762700757	-7.571881663077961	-37859.4083153898	-37859.5807297914	0.1724144015969953
136	7267335.807381259	6032.636480843312	-7.559281857445082	-37796.40928722541	-37796.58170715324	0.17241992782825735
137	7273364.670497509	6025.089751655263	-7.546729188048689	-37733.64594024344	-37733.81836569085	0.17242544740723012
138	7279385.99313746	6017.555528248102	-7.5342234071611935	-37671.11703580597	-37671.28946676631	0.1724309603444343
139	7285399.787783574	6010.033763979334	-7.521764268767369	-37608.82134383685	-37608.9937803035	0.17243646665035095
140	7291406.066871789	6002.524412450784	-7.5093515285497645	-37546.757642748824	-37546.93008471516	0.1724419663354216
141	7297404.842791768	5995.0274275069105	-7.496984943874273	-37484.92471937137	-37485.097166830776	0.17244745941004871
142	7303396.127887138	5987.542763233135	-7.484664273775832	-37423.32136887916	-37423.493821825046	0.17245294588459562
143	7309379.934455732	5980.0703739541905	-7.472389278944279	-37361.946394721395	-37362.11885314716	0.1724584257693866
144	7315356.274749825	5972.61021423248	-7.460159721710345	-37300.798608551726	-37300.971072450804	0.1724638990747077
145	7321325.1609763745	5965.162238866448	-7.447975366031796	-37239.87683015898	-37240.04929952479	0.17246936581080616
146	7327286.605297253	5957.726402888969	-7.435835977479692	-37179.17988739846	-37179.35236222445	0.17247482598789124
147	7333240.61982948	5950.302661565744	-7.42374132322481	-37118.70661612405	-37118.87909640367	0.17248027961613416
148	7339187.21664546	5942.89097039372	-7.411691172024199	-37058.455860120994	-37058.6283458477	0.17248572670566806
149	7345126.407773206	5935.4912850995115	-7.39968529420784	-36998.4264710392	-36998.598962206466	0.17249116726658872
150	7351058.205196574	5928.103561637846	-7.387723461665489	-36938.61730832745	-36938.789804928754	0.17249660130895436
151	7356982.620855488	5920.727756190012	-7.375805447833599	-36879.027239168	-36879.19974119684	0.17250202884278595
152	7362899.666646164	5913.36382516233	-7.363931027682414	-36819.65513841207	-36819.827645861944	0.17250744987806746
153	7368809.354421337	5906.011725184627	-7.352099977703161	-36760.499888515806	-36760.67240138023	0.1725128644247459
154	7374711.695990484	5898.671413108731	-7.340312075895396	-36701.56037947698	-36701.73289774947	0.17251827249273163
155	7380606.703120042	5891.342846006976	-7.328567101754446	-36642.83550877223	-36643.00803244632	0.17252367409189873
156	7386494.38753363	5884.025981170717	-7.316864836259004	-36584.32418129502	-36584.496710364256	0.17252906923208464
157	7392374.76091227	5876.720776108858	-7.305205061858826	-36526.02530929413	-36526.19784375205	0.1725344579230909
158	7398247.8348945975	5869.427188546396	-7.293587562462551	-36467.93781231275	-36468.11035215293	0.1725398401746832
159	7404113.621077082	5862.1451764229705	-7.282012123425655	-36410.06061712828	-36410.23316234427	0.17254521599659126
160	7409972.131014239	5854.874697891432	-7.270478531538513	-36352.392657692566	-36352.56520827796	0.17255058539850937
161	7415823.376218843	5847.615711316418	-7.25898657501457	-36294.93287507285	-36295.10543102124	0.1725559483900965
162	7421667.368162138	5840.36817527294	-7.24753604347865	-36237.68021739325	-36237.85277869823	0.1725613049809763
163	7427504.118274047	5833.132048544984	-7.236126727955355	-36180.63363977677	-36180.80620643195	0.17256665518073747
164	7433333.637943381	5825.907290124127	-7.224758420857596	-36123.79210428798	-36123.96467628698	0.1725719989989338
165	7439155.938518047	5818.6938592081515	-7.213430915975231	-36067.15457987615	-36067.327157212596	0.17257733644508458
166	7444971.031305252	5811.491715199688	-7.202144008463793	-36010.720042318964	-36010.892624986496	0.1725826675286744
167	7450778.927571704	5804.300817704854	-7.1908974948333695	-35954.48747416685	-35954.660062159106	0.1725879922591537
168	7456579.638543822	5797.121126531916	-7.179691172937552	-35898.45586468776	-35898.628457998406	0.17259331064593864
169	7462373.175407933	5789.952601689954	-7.168524841962506	-35842.62420981253	-35842.796808435225	0.17259862269841156
170	7468159.549310472	5782.795203387537	-7.157398302416151	-35786.99151208076	-35787.16411600918	0.17260392842592087
171	7473938.771358182	5775.64889203142	-7.146311356117442	-35731.55678058721	-35731.72938981505	0.1726092278377814
172	7479710.85261831	5768.513628225234	-7.13526380618575	-35676.31903092875	-35676.4916454497	0.17261452094327462
173	7485475.8041188065	5761.389372768204	-7.1242554570303565	-35621.27728515178	-35621.44990495953	0.17261980775164854
174	7491233.636848518	5754.276086653865	-7.113286114340015	-35566.430571700075	-35566.60319678835	0.17262508827211806
175	7496984.361757379	5747.173731068792	-7.1023555850726785	-35511.77792536339	-35511.9505557259	0.1726303625138652
176	7502727.989756609	5740.082267391347	-7.09146367744525	-35457.31838722625	-35457.49102285674	0.17263563048603925
177	7508464.5317189	5733.001657190423	-7.080610200923486	-35403.05100461743	-35403.22364550963	0.1726408921977566
178	7514193.998478608	5725.931862224212	-7.069794966211967	-35348.97483105984	-35349.147477207494	0.17264614765810152
179	7519916.40083194	5718.872844438967	-7.059017785244181	-35295.0889262209	-35295.26157761778	0.17265139687612557
180	7525631.749537143	5711.824565967794	-7.048278471172688	-35241.39235586344	-35241.5650125033	0.17265663986084856
181	7531340.055314692	5704.786989129435	-7.037576838359385	-35187.884191796926	-35188.056853673545	0.17266187662125804
182	7537041.32884747	5697.760076427069	-7.026912702365863	-35134.563511829314	-35134.73617893648	0.17266710716630976
183	7542735.580780957	5690.743790547125	-7.0162858799438546	-35081.42939971927	-35081.60207205078	0.17267233150492783
184	7548422.82172341	5683.738094358099	-7.005696189025778	-35028.48094512889	-35028.65362267853	0.17267754964600493
185	7554103.062246043	5676.742950909384	-6.995143448715347	-34975.717243576735	-34975.889926338335	0.17268276159840215
186	7559776.312883213	5669.7583234301055	-6.984627479278312	-34923.13739639156	-34923.310084358935	0.17268796737094957
187	7565442.584132592	5662.784175327973	-6.974148102133243	-34870.74051066621	-34870.91320383318	0.17269316697244613
188	7571101.886455351	5655.8204701881305	-6.9637051398424274	-34818.525699212136	-34818.698397572545	0.17269836041165987
189	7576754.23027633	5648.867171772027	-6.953298416102849	-34766.49208051425	-34766.66478406194	0.172703547697328
190	7582399.6259842245	5641.92424401629	-6.9429277557372435	-34714.63877868622	-34714.811487415056	0.17270872883815724
191	7588038.083931749	5634.991651031604	-6.9325929846852405	-34662.9649234262	-34663.137637330045	0.17271390384282376
192	7593669.614435815	5628.06935710161	-6.922293929994599	-34611.469649973	-34611.642369045716	0.17271907271997344
193	7599294.227777707	5621.157326681798	-6.912030419812509	-34560.15209906254	-34560.32482329802	0.17272423547822202
194	7604911.934203248	5614.255524398421	-6.901802283376979	-34509.011416884896	-34509.184146277024	0.17272939212615523
195	7610522.74392297	5607.363915047413	-6.891609351008321	-34458.04675504161	-34458.21948958428	0.17273454267232885
196	7616126.667112291	5600.482463593312	-6.881451454100678	-34407.25727050339	-34407.43001019052	0.17273968712526896
197	7621723.713911671	5593.611135168198	-6.871328425113669	-34356.642125568345	-34356.81487039384	0.17274482549347214
198	7627313.894426791	5586.749895070634	-6.861240097564092	-34306.20048782046	-34306.37323777824	0.1727499577854054
199	7632897.218728709	5579.8987087646165	-6.851186306017691	-34255.931530088455	-34256.10428517246	0.17275508400950648
200	7638473.696854031	5573.057541878536	-6.84116688608104	-34205.8344304052	-34206.00719060937	0.17276020417418406
201	7644043.338805072	5566.226360204142	-6.831181674393454	-34155.90837196727	-34156.08113728556	0.17276531828781766
202	7649606.1545500215	5559.405129695523	-6.821230508619007	-34106.152543095035	-34106.325313521396	0.17277042635875792
203	7655162.154023103	5552.593816468085	-6.811313227438614	-34056.56613719307	-34056.73891272146	0.17277552839532684
204	7660711.347124736	5545.792386797542	-6.801429670542176	-34007.14835271088	-34007.32113333529	0.17278062440581776
205	7666253.743721694	5539.000807118921	-6.791579678620819	-33957.89839310409	-33958.07117881849	0.17278571439849555
206	7671789.353647266	5532.219044025562	-6.781763093359179	-33908.815466795895	-33908.988257594276	0.17279079838159667
207	7677318.186701412	5525.4470642681335	-6.771979757427778	-33859.89878713889	-33860.071583015255	0.1727958763633295
208	7682840.252650923	5518.684834753658	-6.762229514475461	-33811.147572377304	-33811.32037332565	0.1728009483518742
209	7688355.561229573	5511.932322544536	-6.752512209121892	-33762.56104560946	-33762.733851623816	0.17280601435538318
210	7693864.122138274	5505.1894948575855	-6.742827686950142	-33714.13843475071	-33714.31124582509	0.17281107438198096
211	7699365.945045235	5498.456319063086	-6.733175794499327	-33665.878972496634	-33666.051788625075	0.1728161284397642
212	7704861.039586108	5491.732762683829	-6.723556379257313	-33617.781896286564	-33617.9547174631	0.1728211765368024
213	7710349.415364147	5485.018793394175	-6.713969289653494	-33569.84644826747	-33570.01927448615	0.17282621868113734
214	7715831.081950353	5478.314379019123	-6.704414375051633	-33522.07187525817	-33522.24470651305	0.17283125488078355
215	7721306.04888363	5471.61948753338	-6.694891485742764	-33474.457428713824	-33474.63026499897	0.17283628514372856
216	7726774.325670927	5464.934087060442	-6.685400472938169	-33427.002364690845	-33427.17520600032	0.1728413094779327
217	7732235.921787393	5458.2581458716795	-6.6759411887623985	-33379.70594381199	-33379.87879013988	0.1728463278913295
218	7737690.846676522	5451.5916323854335	-6.66651348624638	-33332.5674312319	-33332.7402825723	0.1728513403918257
219	7743139.109750298	5444.934515166113	-6.65711721932057	-33285.58609660285	-33285.75895294984	0.17285634698730135
220	7748580.720389343	5438.286762923304	-6.647752242808168	-33238.76121404084	-33238.934075388526	0.17286134768560993
221	7754015.68794306	5431.648344510886	-6.638418412418401	-33192.09206209201	-33192.2649284345	0.1728663424945787
222	7759444.0217297785	5425.019228926146	-6.629115584739871	-33145.577923699355	-33145.75079503078	0.1728713314220083
223	7764865.731036896	5418.399385308912	-6.619843617233936	-33099.21808616968	-33099.39096248416	0.17287631447567361
224	7770280.825121021	5411.7887829406845	-6.61060236822819	-33053.01184114095	-33053.18472243261	0.17288129166332322
225	7775689.313208113	5405.187391243775	-6.6013916969099595	-33006.958484549796	-33007.131370812785	0.1728862629926798
226	7781091.204493625	5398.5951797804555	-6.592211463319892	-32961.05731659946	-32961.23020782793	0.17289122847144028
227	7786486.508142642	5392.01211825211	-6.583061528345581	-32915.30764172791	-32915.48053791602	0.172896188107276
228	7791875.233290017	5385.438176498395	-6.5739417537152605	-32869.7087685763	-32869.88166971821	0.17290114190783248
229	7797257.389040514	5378.873324496403	-6.5648520019915395	-32824.260009957696	-32824.432916047575	0.17290608988073006
230	7802632.984468942	5372.317532359838	-6.555792136565206	-32778.96068282603	-32779.13359385806	0.17291103203356362
231	7808002.028620291	5365.770770338189	-6.5467620216490845	-32733.810108245423	-32733.983024213798	0.1729159683739028
232	7813364.530509868	5359.233008815917	-6.537761522271941	-32688.807611359705	-32688.980532258614	0.1729208989092923
233	7818720.499123432	5352.704218311645	-6.528790504272442	-32643.95252136221	-32644.12544718586	0.1729258236472516
234	7824069.943417327	5346.1843694773515	-6.519848834293179	-32599.244171465896	-32599.417102208492	0.1729307425952755
235	7829412.872318614	5339.673433097577	-6.510936379774726	-32554.681898873634	-32554.854834529397	0.1729356557608339
236	7834749.294725208	5333.171380088627	-6.502053008949767	-32510.265044748838	-32510.43798531199	0.1729405631513722
237	7840079.219506001	5326.67818149779	-6.493198590837262	-32465.992954186313	-32466.16589965109	0.1729454647743112
238	7845402.6555010015	5320.193808502554	-6.484372995236676	-32421.86497618338	-32422.037926544017	0.17295036063704733
239	7850719.611521457	5313.718232409832	-6.4755760927222425	-32377.88046361121	-32378.053418861957	0.17295525074695253
240	7856030.09634999	5307.251424655195	-6.466807754637295	-32334.038773186476	-32334.211733321587	0.17296013511137476
241	7861334.118740719	5300.793356802106	-6.458067853088637	-32290.339265443185	-32290.512230456923	0.17296501373763776
242	7866631.68741939	5294.344000541165	-6.449356260940963	-32246.781304704815	-32246.954274591448	0.17296988663304133
243	7871922.811083506	5287.903327689353	-6.440672851811326	-32203.364259056627	-32203.53723381043	0.17297475380486135
244	7877207.498402446	5281.471310189289	-6.432017500063656	-32160.08750031828	-32160.260479933542	0.17297961526035002
245	7882485.758017595	5275.047920108486	-6.423390080803334	-32116.950404016672	-32117.12338848768	0.1729844710067358
246	7887757.598542469	5268.633129638614	-6.41479046987179	-32073.95234935895	-32074.12533868	0.1729893210512237
247	7893023.028562835	5262.226911094773	-6.406218543841176	-32031.092719205877	-32031.26571337128	0.1729941654009951
248	7898282.05663684	5255.829236914764	-6.397674180009059	-31988.370900045295	-31988.543899049357	0.1729990040632082
249	7903534.691295126	5249.44007965837	-6.389157256393179	-31945.786281965895	-31945.95928580294	0.1730038370449978
250	7908780.941040959	5243.059412006644	-6.380667651726246	-31903.33825863123	-31903.511267295584	0.1730086643534758
251	7914020.814350343	5236.687206761194	-6.372205245450773	-31861.026227253864	-31861.19924073986	0.1730134859957308
252	7919254.319672146	5230.32343684348	-6.363769917713971	-31818.849588569854	-31819.022606871833	0.17301830197882873
253	7924481.4654282145	5223.968075294117	-6.355361549362668	-31776.807746813338	-31776.98076992565	0.17302311230981243
254	7929702.260013497	5217.6210952721785	-6.346980021938291	-31734.900109691454	-31735.07313760845	0.17302791699570216
255	7934916.711796161	5211.282470054507	-6.338625217671873	-31693.126088359364	-31693.299121075408	0.17303271604349554
256	7940124.829117705	5204.952173035028	-6.330297019479113	-31651.485097395565	-31651.658134905025	0.17303750946016763
257	7945326.6202930845	5198.630177724072	-6.321995310955479	-31609.976554777397	-31610.14959707465	0.1730422972526711
