422 	 10435856.58190237 	 8594.082759789513 	 -3.6657816379743076
423 	 10444448.834789596 	 8590.42301466262 	 -3.6597451268926817
424 	 10453037.43094122 	 8586.7692885859 	 -3.6537260767203734
425 	 10461622.376367599 	 8583.121564170577 	 -3.647724415322393
426 	 10470203.677061735 	 8579.479824099626 	 -3.6417400709508323
427 	 10478781.338999348 	 8575.844051127384 	 -3.6357729722423167
428 	 10487355.36813895 	 8572.214228079169 	 -3.6298230482154694
429 	 10495925.770421915 	 8568.590337850901 	 -3.623890228268393
430 	 10504492.551772544 	 8564.972363408724 	 -3.6179744421761795
431 	 10513055.718098143 	 8561.360287788635 	 -3.6120756200884365
432 	 10521615.275289085 	 8557.754094096108 	 -3.606193692526828
433 	 10530171.229218885 	 8554.153765505725 	 -3.6003285903826394
434 	 10538723.58574427 	 8550.559285260812 	 -3.5944802449143585
435 	 10547272.350705236 	 8546.970636673066 	 -3.5886485877452796
436 	 10555817.529925134 	 8543.387803122205 	 -3.5828335508611193
437 	 10564359.129210724 	 8539.810768055597 	 -3.5770350666076585
438 	 10572897.154352246 	 8536.239514987908 	 -3.5712530676883945
439 	 10581431.611123491 	 8532.674027500747 	 -3.5654874871622195
440 	 10589962.505281862 	 8529.114289242305 	 -3.5597382584411092
441 	 10598489.842568446 	 8525.560283927018 	 -3.554005315287838
442 	 10607013.628708078 	 8522.011995335204 	 -3.5482885918136993
443 	 10615533.869409401 	 8518.469407312728 	 -3.542588022476257
444 	 10624050.570364943 	 8514.932503770651 	 -3.536903542077108
445 	 10632563.73725117 	 8511.401268684891 	 -3.5312350857596577
446 	 10641073.37572856 	 8507.875686095884 	 -3.5255825890069192
447 	 10649579.491441663 	 8504.355740108245 	 -3.5199459876393253
448 	 10658082.090019163 	 8500.841414890432 	 -3.514325217812561
449 	 10666581.177073944 	 8497.332694674416 	 -3.508720216015411
450 	 10675076.75820316 	 8493.82956375535 	 -3.50313091906762
451 	 10683568.838988284 	 8490.332006491231 	 -3.497557264117771
452 	 10692057.42499518 	 8486.84000730259 	 -3.491999188641184
453 	 10700542.521774167 	 8483.353550672151 	 -3.48645663043783
454 	 10709024.134860076 	 8479.872621144521 	 -3.4809295276302494
455 	 10717502.269772312 	 8476.39720332586 	 -3.475417818661504
456 	 10725976.932014916 	 8472.927281883567 	 -3.4699214422931313
457 	 10734448.127076631 	 8469.462841545965 	 -3.4644403376031208
458 	 10742915.860430956 	 8466.003867101981 	 -3.4589744439838994
459 	 10751380.137536207 	 8462.55034340084 	 -3.4535237011403392
460 	 10759840.963835584 	 8459.102255351752 	 -3.448088049087778
461 	 10768298.344757222 	 8455.659587923603 	 -3.442667428150051
462 	 10776752.285714256 	 8452.222326144645 	 -3.43726177895754
463 	 10785202.79210488 	 8448.7904551022 	 -3.4318710424452394
464 	 10793649.869312402 	 8445.36395994235 	 -3.426495159850832
465 	 10802093.522705307 	 8441.942825869637 	 -3.4211340727127832
466 	 10810533.757637316 	 8438.527038146769 	 -3.415787722868449
467 	 10818970.579447437 	 8435.116582094317 	 -3.410456052452192
468 	 10827403.99346003 	 8431.711443090424 	 -3.4051390038935256
469 	 10835834.00498486 	 8428.311606570509 	 -3.399836519915254
470 	 10844260.619317157 	 8424.917058026977 	 -3.3945485435316374
471 	 10852683.841737675 	 8421.52778300893 	 -3.3892750180465745
472 	 10861103.67751274 	 8418.14376712188 	 -3.3840158870517816
473 	 10869520.131894315 	 8414.764996027454 	 -3.3787710944250042
474 	 10877933.21012005 	 8411.391455443125 	 -3.3735405843282344
475 	 10886342.917413343 	 8408.02313114192 	 -3.3683243012059307
476 	 10894749.25898339 	 8404.660008952136 	 -3.363122189783275
477 	 10903152.240025245 	 8401.302074757072 	 -3.3579341950644164
478 	 10911551.86571987 	 8397.949314494741 	 -3.352760262330748
479 	 10919948.141234197 	 8394.601714157601 	 -3.347600337139184
480 	 10928341.071721172 	 8391.259259792281 	 -3.3424543653204513
481 	 10936730.662319819 	 8387.921937499304 	 -3.3373222929774076
482 	 10945116.918155285 	 8384.589733432822 	 -3.3322040664833477
483 	 10953499.844338901 	 8381.262633800341 	 -3.3270996324803406
484 	 10961879.445968233 	 8377.940624862464 	 -3.3220089378775732
485 	 10970255.728127131 	 8374.623692932613 	 -3.316931929849706
486 	 10978628.695885787 	 8371.311824376779 	 -3.311868555835237
487 	 10986998.354300782 	 8368.005005613244 	 -3.30681876353489
488 	 10995364.708415145 	 8364.703223112334 	 -3.301782500909995
489 	 11003727.7632584 	 8361.406463396153 	 -3.296759716180901
490 	 11012087.523846617 	 8358.114713038329 	 -3.291750357825383
491 	 11020443.995182468 	 8354.82795866375 	 -3.2867543745770766
492 	 11028797.182255274 	 8351.546186948328 	 -3.281771715423906
493 	 11037147.090041058 	 8348.269384618721 	 -3.276802329606541
494 	 11045493.723502593 	 8344.997538452104 	 -3.2718461666168523
495 	 11053837.087589458 	 8341.730635275908 	 -3.2669031761963865
496 	 11062177.187238079 	 8338.468661967572 	 -3.2619733083348463
497 	 11070514.02737179 	 8335.211605454304 	 -3.2570565132685845
498 	 11078847.612900874 	 8331.959452712825 	 -3.2521527414791045
499 	 11087177.948722614 	 8328.712190769133 	 -3.247261943691585
500 	 11095505.039721347 	 8325.46980669826 	 -3.2423840708733938
501 	 11103828.89076851 	 8322.232287624027 	 -3.2375190742326305
502 	 11112149.506722681 	 8318.99962071881 	 -3.232666905216674
503 	 11120466.892429642 	 8315.7717932033 	 -3.2278275155107363
504 	 11128781.052722417 	 8312.548792346262 	 -3.223000857036432
505 	 11137091.992421322 	 8309.330605464313 	 -3.2181868819503547
506 	 11145399.716334015 	 8306.11721992167 	 -3.2133855426426656
507 	 11153704.22925554 	 8302.908623129935 	 -3.208596791735691
508 	 11162005.53596838 	 8299.704802547853 	 -3.203820582082531
509 	 11170303.641242495 	 8296.505745681086 	 -3.199056866765674
510 	 11178598.549835376 	 8293.31144008199 	 -3.194305599095631
511 	 11186890.266492093 	 8290.12187334938 	 -3.1895667326095665
512 	 11195178.795945331 	 8286.93703312831 	 -3.1848402210699476
513 	 11203464.14291545 	 8283.756907109846 	 -3.180126018463201
514 	 11211746.31211052 	 8280.581483030848 	 -3.17542407899838
515 	 11220025.308226373 	 8277.410748673743 	 -3.1707343571058364
516 	 11228301.135946643 	 8274.244691866306 	 -3.16605680743591
517 	 11236573.799942816 	 8271.083300481449 	 -3.1613913848576187
518 	 11244843.304874275 	 8267.926562436991 	 -3.156738044457366
519 	 11253109.65538834 	 8264.774465695453 	 -3.1520967415376484
520 	 11261372.85612032 	 8261.626998263837 	 -3.1474674316157807
521 	 11269632.911693549 	 8258.484148193415 	 -3.142850070422625
522 	 11277889.826719435 	 8255.345903579513 	 -3.138244613901331
523 	 11286143.605797505 	 8252.212252561307 	 -3.1336510182060837
524 	 11294394.253515447 	 8249.083183321605 	 -3.1290692397008586
525 	 11302641.774449151 	 8245.958684086647 	 -3.1244992349581904
526 	 11310886.173162756 	 8242.838743125889 	 -3.1199409607579445
527 	 11319127.454208696 	 8239.723348751802 	 -3.1153943740861023
528 	 11327365.622127732 	 8236.612489319668 	 -3.110859432133549
529 	 11335600.681449005 	 8233.506153227374 	 -3.10633609229488
530 	 11343832.636690076 	 8230.404328915207 	 -3.1018243121672
531 	 11352061.492356967 	 8227.307004865657 	 -3.0973240495489454
532 	 11360287.252944201 	 8224.21416960322 	 -3.0928352624387063
533 	 11368509.92293485 	 8221.125811694186 	 -3.0883579090340607
534 	 11376729.506800571 	 8218.041919746456 	 -3.0838919477304136
535 	 11384946.00900165 	 8214.962482409337 	 -3.0794373371198502
536 	 11393159.433987042 	 8211.887488373348 	 -3.074994035989983
537 	 11401369.786194414 	 8208.816926370026 	 -3.070562003322827
538 	 11409577.070050186 	 8205.750785171733 	 -3.0661411982936664
539 	 11417781.289969567 	 8202.689053591463 	 -3.0617315802699347
540 	 11425982.450356605 	 8199.631720482652 	 -3.057333108810105
541 	 11434180.555604216 	 8196.57877473899 	 -3.0529457436625824
542 	 11442375.610094232 	 8193.530205294224 	 -3.0485694447646106
543 	 11450567.618197441 	 8190.4860011219835 	 -3.044204172241181
544 	 11458756.58427362 	 8187.446151235579 	 -3.0398498864039483
545 	 11466942.51267158 	 8184.4106446878295 	 -3.0355065477501593
546 	 11475125.40772921 	 8181.379470570868 	 -3.031174116961586
547 	 11483305.273773504 	 8178.352618015964 	 -3.02685255490346
548 	 11491482.115120608 	 8175.330076193341 	 -3.022541822623427
549 	 11499655.93607586 	 8172.31183431199 	 -3.018241881350499
550 	 11507826.740933826 	 8169.297881619496 	 -3.013952692494013
551 	 11515994.533978337 	 8166.2882074018535 	 -3.0096742176426012
552 	 11524159.31948253 	 8163.28280098329 	 -3.005406418563167
553 	 11532321.101708883 	 8160.28165172609 	 -3.0011492571998706
554 	 11540479.884909261 	 8157.284749030417 	 -2.9969026956731115
555 	 11548635.673324943 	 8154.292082334138 	 -2.9926666962785307
556 	 11556788.471186666 	 8151.303641112652 	 -2.9884412214860108
557 	 11564938.282714661 	 8148.319414878713 	 -2.9842262339386876
558 	 11573085.112118691 	 8145.339393182261 	 -2.980021696451964
559 	 11581228.963598087 	 8142.363565610249 	 -2.975827572012537
560 	 11589369.841341786 	 8139.391921786471 	 -2.9716438237774234
561 	 11597507.749528365 	 8136.424451371398 	 -2.967470415072998
562 	 11605642.692326082 	 8133.461144062005 	 -2.9633073093940356
563 	 11613774.673892908 	 8130.501989591602 	 -2.959154470402763
564 	 11621903.698376568 	 8127.546977729674 	 -2.9550118619279075
565 	 11630029.769914573 	 8124.5960982817105 	 -2.9508794479637652
566 	 11638152.892634258 	 8121.649341089042 	 -2.946757192669269
567 	 11646273.070652816 	 8118.706696028675 	 -2.9426450603670555
568 	 11654390.308077337 	 8115.768153013132 	 -2.9385430155425554
569 	 11662504.609004838 	 8112.833701990289 	 -2.9344510228430725
570 	 11670615.977522304 	 8109.903332943212 	 -2.930369047076881
571 	 11678724.41770672 	 8106.97703589 	 -2.9262970532123207
572 	 11686829.933625108 	 8104.054800883623 	 -2.9222350063769036
573 	 11694932.529334554 	 8101.136618011767 	 -2.918182871856424
574 	 11703032.20888226 	 8098.222477396673 	 -2.914140615094078
575 	 11711128.976305556 	 8095.312369194983 	 -2.910108201689577
576 	 11719222.835631952 	 8092.406283597585 	 -2.906085597398289
577 	 11727313.790879166 	 8089.504210829455 	 -2.90207276813036
578 	 11735401.846055156 	 8086.606141149505 	 -2.8980696799498618
579 	 11743487.005158156 	 8083.712064850431 	 -2.8940762990739333
580 	 11751569.27217671 	 8080.821972258559 	 -2.8900925918719333
581 	 11759648.651089707 	 8077.935853733695 	 -2.8861185248645964
582 	 11767725.145866409 	 8075.053699668972 	 -2.882154064723195
583 	 11775798.760466488 	 8072.175500490703 	 -2.878199178268707
584 	 11783869.498840062 	 8069.301246658231 	 -2.874253832470989
585 	 11791937.364927722 	 8066.430928663784 	 -2.870317994447954
586 	 11800002.36266057 	 8063.564537032319 	 -2.866391631464757
587 	 11808064.495960247 	 8060.702062321386 	 -2.8624747109329807
588 	 11816123.768738968 	 8057.843495120976 	 -2.8585672004098344
589 	 11824180.184899556 	 8054.988826053378 	 -2.8546690675973516
590 	 11832233.74833547 	 8052.1380457730365 	 -2.8507802803415947
591 	 11840284.46293084 	 8049.291144966404 	 -2.8469008066318637
592 	 11848332.332560498 	 8046.448114351804 	 -2.8430306145999156
593 	 11856377.361090014 	 8043.608944679285 	 -2.839169672519181
594 	 11864419.552375719 	 8040.773626730481 	 -2.8353179488039917
595 	 11872458.910264743 	 8037.942151318472 	 -2.8314754120088086
596 	 11880495.438595047 	 8035.114509287644 	 -2.827642030827461
597 	 11888529.141195448 	 8032.290691513552 	 -2.8238177740923827
598 	 11896560.021885656 	 8029.4706889027775 	 -2.8200026107738614
599 	 11904588.084476303 	 8026.654492392799 	 -2.8161965099792865
600 	 11912613.332768975 	 8023.842092951846 	 -2.812399440952403
601 	 11920635.77055624 	 8021.033481578774 	 -2.808611373072575
602 	 11928655.40162168 	 8018.22864930292 	 -2.804832275854047
603 	 11936672.229739925 	 8015.4275871839745 	 -2.8010621189452136
604 	 11944686.258676672 	 8012.630286311846 	 -2.7973008721278956
605 	 11952697.492188731 	 8009.8367378065295 	 -2.793548505316618
606 	 11960705.934024043 	 8007.0469328179715 	 -2.7898049885578895
607 	 11968711.587921714 	 8004.260862525942 	 -2.7860702920294966
608 	 11976714.457612047 	 8001.478518139902 	 -2.7823443860397936
609 	 11984714.546816567 	 7998.699890898875 	 -2.778627241026996
610 	 11992711.859248051 	 7995.924972071317 	 -2.7749188275584857
611 	 12000706.398610564 	 7993.153752954987 	 -2.7712191163301183
612 	 12008698.16859948 	 7990.386224876821 	 -2.767528078165529
613 	 12016687.172901515 	 7987.622379192805 	 -2.7638456840154513
614 	 12024673.415194755 	 7984.862207287848 	 -2.7601719049570335
615 	 12032656.899148688 	 7982.105700575655 	 -2.756506712193163
616 	 12040637.628424225 	 7979.3528504986025 	 -2.7528500770517956
617 	 12048615.606673738 	 7976.603648527617 	 -2.749201970985284
618 	 12056590.837541083 	 7973.858086162048 	 -2.7455623655697172
619 	 12064563.32466163 	 7971.116154929543 	 -2.741931232504261
620 	 12072533.071662286 	 7968.377846385933 	 -2.738308543610499
621 	 12080500.082161536 	 7965.643152115101 	 -2.7346942708317847
622 	 12088464.359769458 	 7962.912063728868 	 -2.7310883862325945
623 	 12096425.908087756 	 7960.18457286687 	 -2.7274908619978824
624 	 12104384.730709787 	 7957.460671196438 	 -2.72390167043244
625 	 12112340.831220591 	 7954.740350412478 	 -2.7203207839602697
626 	 12120294.213196917 	 7952.023602237354 	 -2.7167481751239415
627 	 12128244.880207246 	 7949.31041842077 	 -2.713183816583975
628 	 12136192.835811825 	 7946.6007907396515 	 -2.709627681118212
629 	 12144138.083562694 	 7943.89471099803 	 -2.7060797416212012
630 	 12152080.627003707 	 7941.192171026926 	 -2.702539971103578
631 	 12160020.469670562 	 7938.493162684234 	 -2.699008342691455
632 	 12167957.615090832 	 7935.797677854609 	 -2.6954848296258174
633 	 12175892.066783983 	 7933.105708449347 	 -2.691969405261913
634 	 12183823.82826141 	 7930.4172464062785 	 -2.6884620430686597
635 	 12191752.903026458 	 7927.73228368965 	 -2.6849627166280414
636 	 12199679.294574447 	 7925.0508122900155 	 -2.6814713996345203
637 	 12207603.006392704 	 7922.372824224121 	 -2.6779880658944477
638 	 12215524.041960584 	 7919.698311534796 	 -2.6745126893254745
639 	 12223442.404749496 	 7917.02726629084 	 -2.671045243955977
640 	 12231358.098222936 	 7914.359680586916 	 -2.667585703924473
641 	 12239271.1258365 	 7911.695546543437 	 -2.6641340434790455
642 	 12247181.491037926 	 7909.03485630646 	 -2.6606902369767793
643 	 12255089.197267102 	 7906.377602047577 	 -2.657254258883189
644 	 12262994.247956108 	 7903.723775963806 	 -2.653826083771654
645 	 12270896.64652923 	 7901.073370277482 	 -2.6504056863228596
646 	 12278796.396402987 	 7898.426377236158 	 -2.646993041324241
647 	 12286693.50098616 	 7895.782789112489 	 -2.6435881236694296
648 	 12294587.963679818 	 7893.142598204131 	 -2.6401909083577006
649 	 12302479.787877338 	 7890.505796833638 	 -2.636801370493429
650 	 12310368.976964429 	 7887.8723773483525 	 -2.6334194852855433
651 	 12318255.534319164 	 7885.242332120306 	 -2.6300452280469893
652 	 12326139.463311998 	 7882.615653546111 	 -2.626678574194191
653 	 12334020.767305795 	 7879.992334046865 	 -2.6233194992465156
654 	 12341899.449655853 	 7877.372366068039 	 -2.6199679788257475
655 	 12349775.513709927 	 7874.755742079384 	 -2.616623988655558
656 	 12357648.962808253 	 7872.142454574822 	 -2.613287504560982
657 	 12365519.800283577 	 7869.532496072355 	 -2.6099585024678995
658 	 12373388.02946117 	 7866.925859113952 	 -2.606636958402515
659 	 12381253.65365886 	 7864.322536265461 	 -2.603322848490846
660 	 12389116.67618705 	 7861.722520116503 	 -2.6000161489582116
661 	 12396977.100348748 	 7859.125803280374 	 -2.596716836128722
662 	 12404834.929439586 	 7856.532378393949 	 -2.593424886424778
663 	 12412690.166747842 	 7853.942238117583 	 -2.5901402763665637
664 	 12420542.815554468 	 7851.355375135011 	 -2.586862982571555
665 	 12428392.879133113 	 7848.771782153257 	 -2.5835929817540144
666 	 12436240.36075014 	 7846.191451902532 	 -2.580330250724508
667 	 12444085.26366466 	 7843.614377136143 	 -2.5770747663894067
668 	 12451927.591128543 	 7841.040550630392 	 -2.5738265057504077
669 	 12459767.346386451 	 7838.4699651844885 	 -2.5705854459040434
670 	 12467604.532675853 	 7835.9026136204475 	 -2.567351564041205
671 	 12475439.153227055 	 7833.338488783001 	 -2.564124837446664
672 	 12483271.211263217 	 7830.777583539502 	 -2.560905243498593
673 	 12491100.710000377 	 7828.219890779834 	 -2.557692759668099
674 	 12498927.652647475 	 7825.665403416315 	 -2.554487363518751
675 	 12506752.042406375 	 7823.1141143836085 	 -2.5512890327061113
676 	 12514573.882471886 	 7820.5660166386315 	 -2.5480977449772753
677 	 12522393.176031785 	 7818.021103160461 	 -2.5449134781704084
678 	 12530209.92626684 	 7815.479366950247 	 -2.5417362102142884
679 	 12538024.136350831 	 7812.940801031119 	 -2.5385659191278482
680 	 12545835.80945057 	 7810.4053984481 	 -2.5354025830197244
681 	 12553644.948725928 	 7807.873152268012 	 -2.532246180087809
682 	 12561451.557329852 	 7805.344055579393 	 -2.5290966886187953
683 	 12569255.638408389 	 7802.818101492406 	 -2.5259540869877406
684 	 12577057.195100704 	 7800.295283138748 	 -2.5228183536576196
685 	 12584856.23053911 	 7797.775593671569 	 -2.5196894671788863
686 	 12592652.747849079 	 7795.25902626538 	 -2.516567406189035
687 	 12600446.750149269 	 7792.745574115968 	 -2.5134521494121675
688 	 12608238.240551546 	 7790.235230440309 	 -2.5103436756585644
689 	 12616027.222161004 	 7787.727988476485 	 -2.507241963824249
690 	 12623813.698075984 	 7785.223841483595 	 -2.5041469928905635
691 	 12631597.671388097 	 7782.722782741671 	 -2.501058741923748
692 	 12639379.145182244 	 7780.224805551597 	 -2.4979771900745145
693 	 12647158.122536637 	 7777.729903235019 	 -2.4949023165776296
694 	 12654934.60652282 	 7775.238069134268 	 -2.491834100751498
695 	 12662708.600205693 	 7772.74929661227 	 -2.4887725219977463
696 	 12670480.106643526 	 7770.263579052469 	 -2.4857175598008134
697 	 12678249.128887981 	 7767.780909858741 	 -2.482669193727538
698 	 12686015.669984138 	 7765.301282455314 	 -2.4796274034267562
699 	 12693779.732970508 	 7762.824690286686 	 -2.4765921686288928
700 	 12701541.32087906 	 7760.351126817541 	 -2.4735634691455592
701 	 12709300.436735235 	 7757.880585532672 	 -2.4705412848691557
702 	 12717057.08355797 	 7755.413059936899 	 -2.4675255957724738
703 	 12724811.264359716 	 7752.9485435549905 	 -2.4645163819082967
704 	 12732562.982146459 	 7750.487029931582 	 -2.461513623409013
705 	 12740312.23991774 	 7748.0285126310955 	 -2.45851730048622
706 	 12748059.040666675 	 7745.572985237665 	 -2.4555273934303377
707 	 12755803.387379972 	 7743.120441355055 	 -2.452543882610223
708 	 12763545.283037953 	 7740.670874606582 	 -2.4495667484727863
709 	 12771284.730614575 	 7738.22427863504 	 -2.4465959715426084
710 	 12779021.733077444 	 7735.780647102618 	 -2.4436315324215605
711 	 12786756.293387841 	 7733.3399736908295 	 -2.4406734117884286
712 	 12794488.414500738 	 7730.902252100431 	 -2.4377215903985388
713 	 12802218.099364813 	 7728.467476051347 	 -2.4347760490833807
714 	 12809945.35092248 	 7726.035639282597 	 -2.4318367687502422
715 	 12817670.172109898 	 7723.6067355522155 	 -2.4289037303818364
716 	 12825392.565856993 	 7721.18075863718 	 -2.4259769150359354
717 	 12833112.53508748 	 7718.757702333334 	 -2.4230563038450104
718 	 12840830.082718873 	 7716.337560455318 	 -2.420141878015863
719 	 12848545.21166252 	 7713.920326836489 	 -2.417233618829269
720 	 12856257.924823603 	 7711.505995328849 	 -2.414331507639621
721 	 12863968.22510117 	 7709.094559802975 	 -2.411435525874569
722 	 12871676.115388144 	 7706.68601414794 	 -2.4085456550346684
723 	 12879381.598571353 	 7704.2803522712475 	 -2.4056618766930287
724 	 12887084.677531539 	 7701.877568098753 	 -2.4027841724949615
725 	 12894785.355143376 	 7699.477655574595 	 -2.3999125241576333
726 	 12902483.634275494 	 7697.080608661125 	 -2.397046913469721
727 	 12910179.517790494 	 7694.6864213388335 	 -2.394187322291066
728 	 12917873.008544967 	 7692.295087606281 	 -2.391333732552332
729 	 12925564.10938951 	 7689.906601480026 	 -2.388486126254668
730 	 12933252.823168747 	 7687.520956994557 	 -2.3856444854693644
731 	 12940939.152721345 	 7685.13814820222 	 -2.3828087923375247
732 	 12948623.100880032 	 7682.75816917315 	 -2.3799790290697227
733 	 12956304.670471616 	 7680.381013995205 	 -2.3771551779456757
734 	 12963983.864317 	 7678.006676773891 	 -2.3743372213139122
735 	 12971660.685231203 	 7675.635151632299 	 -2.371525141591444
736 	 12979335.136023374 	 7673.266432711036 	 -2.3687189212634374
737 	 12987007.219496815 	 7670.900514168153 	 -2.3659185428828913
738 	 12994676.938448988 	 7668.537390179083 	 -2.363123989070311
739 	 13002344.295671545 	 7666.177054936569 	 -2.3603352425133886
740 	 13010009.293950338 	 7663.819502650603 	 -2.357552285966685
741 	 13017671.936065437 	 7661.464727548351 	 -2.354775102251309
742 	 13025332.224791149 	 7659.112723874096 	 -2.3520036742546018
743 	 13032990.16289603 	 7656.763485889167 	 -2.3492379849298253
744 	 13040645.75314291 	 7654.417007871871 	 -2.3464780172958504
745 	 13048298.998288905 	 7652.073284117434 	 -2.343723754436842
746 	 13055949.901085433 	 7649.732308937932 	 -2.3409751795019527
747 	 13063598.464278232 	 7647.394076662227 	 -2.3382322757050176
748 	 13071244.690607382 	 7645.058581635903 	 -2.3354950263242458
749 	 13078888.58280731 	 7642.725818221201 	 -2.3327634147019167
750 	 13086530.14360682 	 7640.395780796956 	 -2.3300374242440847
751 	 13094169.375729097 	 7638.068463758536 	 -2.3273170384202655
752 	 13101806.281891735 	 7635.743861517773 	 -2.324602240763152
753 	 13109440.864806745 	 7633.421968502905 	 -2.3218930148683086
754 	 13117073.127180576 	 7631.102779158511 	 -2.319189344393878
755 	 13124703.071714127 	 7628.786287945451 	 -2.3164912130602886
756 	 13132330.70110277 	 7626.4724893408 	 -2.313798604649962
757 	 13139956.01803636 	 7624.161377837793 	 -2.311111503007021
758 	 13147579.025199251 	 7621.852947945757 	 -2.3084298920370037
759 	 13155199.72527032 	 7619.54719419005 	 -2.3057537557065744
760 	 13162818.120922972 	 7617.244111112006 	 -2.303083078043238
761 	 13170434.214825163 	 7614.943693268871 	 -2.300417843135057
762 	 13178048.009639414 	 7612.645935233741 	 -2.2977580351303692
763 	 13185659.508022828 	 7610.350831595503 	 -2.295103638237506
764 	 13193268.712627105 	 7608.058376958778 	 -2.292454636724513
765 	 13200875.626098556 	 7605.768565943859 	 -2.2898110149188726
766 	 13208480.251078121 	 7603.481393186652 	 -2.2871727572072293
767 	 13216082.590201383 	 7601.196853338617 	 -2.284539848035112
768 	 13223682.646098586 	 7598.9149410667105 	 -2.2819122719066627
769 	 13231280.421394646 	 7596.635651053326 	 -2.279290013384365
770 	 13238875.91870917 	 7594.358977996238 	 -2.2766730570887748
771 	 13246469.140656473 	 7592.084916608539 	 -2.2740613876982474
772 	 13254060.089845587 	 7589.813461618591 	 -2.271454989948674
773 	 13261648.768880282 	 7587.544607769957 	 -2.268853848633218
774 	 13269235.180359077 	 7585.278349821355 	 -2.266257948602044
775 	 13276819.32687526 	 7583.014682546593 	 -2.263667274762062
776 	 13284401.2110169 	 7580.753600734516 	 -2.2610818120766596
777 	 13291980.835366862 	 7578.495099188951 	 -2.2585015455654474
778 	 13299558.20250282 	 7576.239172728647 	 -2.255926460303999
779 	 13307133.314997278 	 7573.9858161872235 	 -2.253356541423591
780 	 13314706.175417578 	 7571.735024413112 	 -2.25079177411095
781 	 13322276.786325919 	 7569.486792269504 	 -2.248232143607998
782 	 13329845.150279371 	 7567.241114634292 	 -2.2456776352115995
783 	 13337411.269829888 	 7564.997986400019 	 -2.243128234273308
784 	 13344975.147524325 	 7562.75740247382 	 -2.2405839261991187
785 	 13352536.78590445 	 7560.519357777371 	 -2.2380446964492178
786 	 13360096.187506963 	 7558.283847246833 	 -2.2355105305377343
787 	 13367653.354863502 	 7556.050865832801 	 -2.232981414032497
788 	 13375208.290500669 	 7553.820408500246 	 -2.230457332554786
789 	 13382760.996940034 	 7551.592470228467 	 -2.22793827177909
790 	 13390311.476698153 	 7549.367046011034 	 -2.2254242174328667
791 	 13397859.732286585 	 7547.144130855738 	 -2.2229151552963
792 	 13405405.766211906 	 7544.923719784536 	 -2.220411071202058
793 	 13412949.580975715 	 7542.705807833501 	 -2.21791195103506
794 	 13420491.179074658 	 7540.490390052769 	 -2.215417780732235
795 	 13428030.563000437 	 7538.277461506486 	 -2.212928546282288
796 	 13435567.735239826 	 7536.0670172727605 	 -2.210444233725466
797 	 13443102.698274685 	 7533.859052443607 	 -2.2079648291533216
798 	 13450635.454581968 	 7531.653562124899 	 -2.205490318708486
799 	 13458166.00663375 	 7529.450541436314 	 -2.203020688584435
800 	 13465694.356897224 	 7527.249985511288 	 -2.2005559250252578
801 	 13473220.507834727 	 7525.051889496963 	 -2.198096014325434
802 	 13480744.461903753 	 7522.856248554133 	 -2.1956409428296038
803 	 13488266.221556958 	 7520.663057857201 	 -2.1931906969323385
804 	 13495785.789242184 	 7518.472312594124 	 -2.190745263077924
805 	 13503303.167402465 	 7516.284007966364 	 -2.1883046277601292
806 	 13510818.358476043 	 7514.098139188842 	 -2.1858687775219905
807 	 13518331.364896381 	 7511.914701489886 	 -2.183437698955585
808 	 13525842.189092182 	 7509.733690111185 	 -2.181011378701816
809 	 13533350.833487391 	 7507.555100307734 	 -2.178589803450189
810 	 13540857.30050122 	 7505.378927347796 	 -2.1761729599385977
811 	 13548361.59254815 	 7503.205166512843 	 -2.173760834953108
812 	 13555863.712037956 	 7501.033813097515 	 -2.1713534153277405
813 	 13563363.66137571 	 7498.864862409571 	 -2.168950687944258
814 	 13570861.4429618 	 7496.698309769839 	 -2.1665526397319512
815 	 13578357.059191942 	 7494.534150512172 	 -2.164159257667429
816 	 13585850.51245719 	 7492.372379983398 	 -2.161770528774405
817 	 13593341.805143954 	 7490.212993543274 	 -2.15938644012349
818 	 13600830.939634008 	 7488.055986564442 	 -2.1570069788319843
819 	 13608317.918304507 	 7485.901354432378 	 -2.1546321320636665
820 	 13615802.743527995 	 7483.749092545349 	 -2.152261887028592
821 	 13623285.417672426 	 7481.599196314367 	 -2.149896230982884
822 	 13630765.943101164 	 7479.451661163139 	 -2.147535151228531
823 	 13638244.322173009 	 7477.306482528025 	 -2.145178635113185
824 	 13645720.557242202 	 7475.163655857996 	 -2.1428266700299567
825 	 13653194.650658438 	 7473.023176614579 	 -2.1404792434172157
826 	 13660666.604766881 	 7470.885040271821 	 -2.138136342758392
827 	 13668136.421908176 	 7468.749242316239 	 -2.135797955581777
828 	 13675604.104418457 	 7466.615778246779 	 -2.1334640694603224
829 	 13683069.654629366 	 7464.484643574768 	 -2.1311346720114477
830 	 13690533.074868066 	 7462.355833823871 	 -2.1288097508968424
831 	 13697994.367457243 	 7460.229344530048 	 -2.1264892938222713
832 	 13705453.534715129 	 7458.105171241511 	 -2.124173288537382
833 	 13712910.578955509 	 7455.983309518676 	 -2.1218617228355097
834 	 13720365.502487736 	 7453.863754934123 	 -2.119554584553489
835 	 13727818.307616739 	 7451.746503072552 	 -2.1172518615714604
836 	 13735268.99664304 	 7449.631549530739 	 -2.114953541812682
837 	 13742717.571862765 	 7447.5188899174955 	 -2.112659613243341
