47362	8.667326375706778e-05	-0.6317010787334045	-0.6316144054696474	6804.516169922894	36204156.482631326
47363	8.801873927746513e-05	-0.6317024242089249	-0.6316144054696474	6804.516169922894	36197389.20266521
47364	8.936474490919793e-05	-0.6317037702145566	-0.6316144054696474	6804.516169922894	36190622.49123067
47365	9.071128095497016e-05	-0.6317051167506024	-0.6316144054696474	6804.516169922894	36183856.34832889
47366	9.205834771766277e-05	-0.6317064638173651	-0.6316144054696474	6804.516169922894	36177090.77396113
47367	9.340594550036486e-05	-0.6317078114151478	-0.6316144054696474	6804.516169922894	36170325.768128574
47368	9.475407460635807e-05	-0.6317091595442538	-0.6316144054696474	6804.516169922894	36163561.33083242
47369	9.610273533910459e-05	-0.6317105082049865	-0.6316144054696474	6804.516169922894	36156797.46207392
47370	9.745192800227187e-05	-0.6317118573976497	-0.6316144054696474	6804.516169922894	36150034.16185427
47371	9.880165289971288e-05	-0.6317132071225471	-0.6316144054696474	6804.516169922894	36143271.43017471
47372	0.00010015191033549442	-0.6317145573799829	-0.6316144054696474	6804.516169922894	36136509.26703638
47373	0.0001015027006138439	-0.6317159081702612	-0.6316144054696474	6804.516169922894	36129747.67244059
47374	0.0001028540240392168	-0.6317172594936866	-0.6316144054696474	6804.516169922894	36122986.64638847
47375	0.00010420588091623842	-0.6317186113505636	-0.6316144054696474	6804.516169922894	36116226.18888128
47376	0.00010555827154973301	-0.6317199637411972	-0.6316144054696474	6804.516169922894	36109466.29992026
47377	0.00010691119624472663	-0.6317213166658922	-0.6316144054696474	6804.516169922894	36102706.97950661
47378	0.00010826465530644285	-0.6317226701249539	-0.6316144054696474	6804.516169922894	36095948.22764152
47379	0.0001096186490402978	-0.6317240241186877	-0.6316144054696474	6804.516169922894	36089190.044326186
47380	0.00011097317775188315	-0.6317253786473993	-0.6316144054696474	6804.516169922894	36082432.42956191
47381	0.00011232824174701577	-0.6317267337113944	-0.6316144054696474	6804.516169922894	36075675.383349836
47382	0.00011368384133168945	-0.6317280893109791	-0.6316144054696474	6804.516169922894	36068918.90569121
47383	0.00011503997681208915	-0.6317294454464595	-0.6316144054696474	6804.516169922894	36062162.99658728
47384	0.00011639664849460943	-0.631730802118142	-0.6316144054696474	6804.516169922894	36055407.65603924
47385	0.00011775385668584165	-0.6317321593263333	-0.6316144054696474	6804.516169922894	36048652.88404828
47386	0.00011911160169255908	-0.63173351707134	-0.6316144054696474	6804.516169922894	36041898.68061566
47387	0.00012046988382173325	-0.6317348753534692	-0.6316144054696474	6804.516169922894	36035145.04574263
47388	0.00012182870338054101	-0.6317362341730279	-0.6316144054696474	6804.516169922894	36028391.97943038
47389	0.00012318806067635748	-0.6317375935303238	-0.6316144054696474	6804.516169922894	36021639.481680095
47390	0.0001245479560167446	-0.6317389534256642	-0.6316144054696474	6804.516169922894	36014887.552493036
47391	0.00012590838970945483	-0.6317403138593569	-0.6316144054696474	6804.516169922894	36008136.19187045
47392	0.0001272693620624544	-0.6317416748317098	-0.6316144054696474	6804.516169922894	36001385.39981353
47393	0.00012863087338390642	-0.6317430363430313	-0.6316144054696474	6804.516169922894	35994635.17632347
47394	0.00012999292398215657	-0.6317443983936296	-0.6316144054696474	6804.516169922894	35987885.521401525
47395	0.00013135551416575098	-0.6317457609838132	-0.6316144054696474	6804.516169922894	35981136.43504894
47396	0.00013271864424344102	-0.6317471241138909	-0.6316144054696474	6804.516169922894	35974387.917266905
47397	0.00013408231452416644	-0.6317484877841716	-0.6316144054696474	6804.516169922894	35967639.96805668
47398	0.0001354465253170659	-0.6317498519949645	-0.6316144054696474	6804.516169922894	35960892.58741951
47399	0.00013681127693148483	-0.6317512167465789	-0.6316144054696474	6804.516169922894	35954145.77535659
47400	0.00013817656967696833	-0.6317525820393244	-0.6316144054696474	6804.516169922894	35947399.53186911
47401	0.0001395424038632342	-0.6317539478735107	-0.6316144054696474	6804.516169922894	35940653.85695839
47402	0.0001409087798002254	-0.6317553142494476	-0.6316144054696474	6804.516169922894	35933908.75062561
47403	0.00014227569779808177	-0.6317566811674455	-0.6316144054696474	6804.516169922894	35927164.21287197
47404	0.0001436431581671286	-0.6317580486278146	-0.6316144054696474	6804.516169922894	35920420.243698716
47405	0.00014501116121789153	-0.6317594166308653	-0.6316144054696474	6804.516169922894	35913676.843107104
47406	0.00014637970726109371	-0.6317607851769085	-0.6316144054696474	6804.516169922894	35906934.011098385
47407	0.00014774879660767084	-0.631762154266255	-0.6316144054696474	6804.516169922894	35900191.74767375
47408	0.00014911842956875744	-0.6317635238992162	-0.6316144054696474	6804.516169922894	35893450.05283439
47409	0.00015048860645566292	-0.631764894076103	-0.6316144054696474	6804.516169922894	35886708.92658162
47410	0.00015185932757991907	-0.6317662647972273	-0.6316144054696474	6804.516169922894	35879968.36891663
47411	0.00015323059325324806	-0.6317676360629007	-0.6316144054696474	6804.516169922894	35873228.37984067
47412	0.00015460240378758173	-0.631769007873435	-0.6316144054696474	6804.516169922894	35866488.95935494
47413	0.0001559747594950281	-0.6317703802291424	-0.6316144054696474	6804.516169922894	35859750.10746074
47414	0.0001573476606879204	-0.6317717531303353	-0.6316144054696474	6804.516169922894	35853011.824159265
47415	0.00015872110767879092	-0.6317731265773262	-0.6316144054696474	6804.516169922894	35846274.10945171
47416	0.0001600951007803488	-0.6317745005704277	-0.6316144054696474	6804.516169922894	35839536.96333939
47417	0.00016146964030552694	-0.6317758751099529	-0.6316144054696474	6804.516169922894	35832800.38582349
47418	0.00016284472656744953	-0.6317772501962149	-0.6316144054696474	6804.516169922894	35826064.37690526
47419	0.00016422035987945024	-0.6317786258295268	-0.6316144054696474	6804.516169922894	35819328.9365859
47420	0.0001655965405550411	-0.6317800020102025	-0.6316144054696474	6804.516169922894	35812594.06486672
47421	0.0001669732689079602	-0.6317813787385553	-0.6316144054696474	6804.516169922894	35805859.76174891
47422	0.0001683505452521338	-0.6317827560148995	-0.6316144054696474	6804.516169922894	35799126.02723372
47423	0.00016972836990169072	-0.6317841338395491	-0.6316144054696474	6804.516169922894	35792392.8613224
47424	0.00017110674317097078	-0.6317855122128184	-0.6316144054696474	6804.516169922894	35785660.26401615
47425	0.00017248566537449435	-0.631786891135022	-0.6316144054696474	6804.516169922894	35778928.23531628
47426	0.00017386513682700696	-0.6317882706064745	-0.6316144054696474	6804.516169922894	35772196.77522397
47427	0.00017524515784344316	-0.6317896506274908	-0.6316144054696474	6804.516169922894	35765465.883740485
47428	0.00017662572873894077	-0.6317910311983863	-0.6316144054696474	6804.516169922894	35758735.56086707
47429	0.00017800684982883936	-0.6317924123194762	-0.6316144054696474	6804.516169922894	35752005.80660498
47430	0.00017938852142869379	-0.6317937939910762	-0.6316144054696474	6804.516169922894	35745276.62095541
47431	0.00018077074385423658	-0.6317951762135017	-0.6316144054696474	6804.516169922894	35738548.00391966
47432	0.0001821535174214276	-0.6317965589870689	-0.6316144054696474	6804.516169922894	35731819.955498934
47433	0.00018353684244641784	-0.6317979423120939	-0.6316144054696474	6804.516169922894	35725092.47569448
47434	0.00018492071924556156	-0.631799326188893	-0.6316144054696474	6804.516169922894	35718365.564507544
47435	0.0001863051481354141	-0.6318007106177829	-0.6316144054696474	6804.516169922894	35711639.221939385
47436	0.00018769012943273679	-0.6318020955990802	-0.6316144054696474	6804.516169922894	35704913.44799125
47437	0.00018907566345449496	-0.6318034811331019	-0.6316144054696474	6804.516169922894	35698188.2426644
47438	0.00019046175051786775	-0.6318048672201653	-0.6316144054696474	6804.516169922894	35691463.60596001
47439	0.0001918483909402127	-0.6318062538605876	-0.6316144054696474	6804.516169922894	35684739.53787941
47440	0.00019323558503912038	-0.6318076410546866	-0.6316144054696474	6804.516169922894	35678016.03842378
47441	0.0001946233331323576	-0.6318090288027798	-0.6316144054696474	6804.516169922894	35671293.10759443
47442	0.0001960116355379199	-0.6318104171051854	-0.6316144054696474	6804.516169922894	35664570.74539256
47443	0.00019740049257398553	-0.6318118059622214	-0.6316144054696474	6804.516169922894	35657848.95181948
47444	0.00019878990455895717	-0.6318131953742063	-0.6316144054696474	6804.516169922894	35651127.72687638
47445	0.00020017987181143582	-0.6318145853414588	-0.6316144054696474	6804.516169922894	35644407.07056451
47446	0.00020157039465021071	-0.6318159758642976	-0.6316144054696474	6804.516169922894	35637686.98288518
47447	0.00020296147339430207	-0.6318173669430417	-0.6316144054696474	6804.516169922894	35630967.46383959
47448	0.00020435310836292402	-0.6318187585780104	-0.6316144054696474	6804.516169922894	35624248.513428986
47449	0.00020574529987548118	-0.6318201507695229	-0.6316144054696474	6804.516169922894	35617530.13165468
47450	0.00020713804825161334	-0.631821543517899	-0.6316144054696474	6804.516169922894	35610812.318517864
47451	0.00020853135381114854	-0.6318229368234586	-0.6316144054696474	6804.516169922894	35604095.07401979
47452	0.00020992521687411098	-0.6318243306865216	-0.6316144054696474	6804.516169922894	35597378.39816177
47453	0.00021131963776075508	-0.6318257251074082	-0.6316144054696474	6804.516169922894	35590662.29094499
47454	0.0002127146167915278	-0.6318271200864389	-0.6316144054696474	6804.516169922894	35583946.752370715
47455	0.00021411015428707145	-0.6318285156239345	-0.6316144054696474	6804.516169922894	35577231.782440245
47456	0.000215506250568248	-0.6318299117202156	-0.6316144054696474	6804.516169922894	35570517.381154835
47457	0.00021690290595613888	-0.6318313083756035	-0.6316144054696474	6804.516169922894	35563803.54851568
47458	0.00021830012077200253	-0.6318327055904194	-0.6316144054696474	6804.516169922894	35557090.28452408
47459	0.00021969789533732255	-0.6318341033649847	-0.6316144054696474	6804.516169922894	35550377.589181304
47460	0.00022109622997378722	-0.6318355016996212	-0.6316144054696474	6804.516169922894	35543665.46248859
47461	0.00022249512500329088	-0.6318369005946507	-0.6316144054696474	6804.516169922894	35536953.9044472
47462	0.00022389458074793892	-0.6318383000503953	-0.6316144054696474	6804.516169922894	35530242.915058374
47463	0.00022529459753004063	-0.6318397000671775	-0.6316144054696474	6804.516169922894	35523532.49432337
47464	0.00022669517567210207	-0.6318411006453195	-0.6316144054696474	6804.516169922894	35516822.642243505
47465	0.00022809631549686315	-0.6318425017851443	-0.6316144054696474	6804.516169922894	35510113.35881996
47466	0.00022949801732724496	-0.6318439034869746	-0.6316144054696474	6804.516169922894	35503404.644054055
47467	0.00023090028148639022	-0.6318453057511338	-0.6316144054696474	6804.516169922894	35496696.49794704
47468	0.00023230310829764988	-0.6318467085779451	-0.6316144054696474	6804.516169922894	35489988.92050016
47469	0.0002337064980845838	-0.631848111967732	-0.6316144054696474	6804.516169922894	35483281.91171467
47470	0.00023511045117094724	-0.6318495159208184	-0.6316144054696474	6804.516169922894	35476575.47159189
47471	0.00023651496788073062	-0.6318509204375281	-0.6316144054696474	6804.516169922894	35469869.600133
47472	0.00023792004853810623	-0.6318523255181855	-0.6316144054696474	6804.516169922894	35463164.29733932
47473	0.0002393256934674696	-0.6318537311631149	-0.6316144054696474	6804.516169922894	35456459.5632121
47474	0.00024073190299341363	-0.6318551373726409	-0.6316144054696474	6804.516169922894	35449755.39775264
47475	0.00024213867744076438	-0.6318565441470881	-0.6316144054696474	6804.516169922894	35443051.80096215
47476	0.00024354601713453191	-0.6318579514867819	-0.6316144054696474	6804.516169922894	35436348.77284193
47477	0.0002449539223999501	-0.6318593593920474	-0.6316144054696474	6804.516169922894	35429646.313393235
47478	0.0002463623935624632	-0.6318607678632099	-0.6316144054696474	6804.516169922894	35422944.422617316
47479	0.00024777143094772427	-0.6318621769005951	-0.6316144054696474	6804.516169922894	35416243.100515425
47480	0.00024918103488158326	-0.631863586504529	-0.6316144054696474	6804.516169922894	35409542.34708887
47481	0.00025059120569011456	-0.6318649966753376	-0.6316144054696474	6804.516169922894	35402842.16233891
47482	0.00025200194369959234	-0.631866407413347	-0.6316144054696474	6804.516169922894	35396142.546266854
47483	0.00025341324923652093	-0.631867818718884	-0.6316144054696474	6804.516169922894	35389443.49887389
47484	0.0002548251226275951	-0.6318692305922751	-0.6316144054696474	6804.516169922894	35382745.02016133
47485	0.00025623756419973487	-0.6318706430338471	-0.6316144054696474	6804.516169922894	35376047.11013043
47486	0.0002576505742800542	-0.6318720560439275	-0.6316144054696474	6804.516169922894	35369349.7687825
47487	0.00025906415319589156	-0.6318734696228433	-0.6316144054696474	6804.516169922894	35362652.996118784
47488	0.0002604783012748001	-0.6318748837709223	-0.6316144054696474	6804.516169922894	35355956.79214054
47489	0.00026189301884453045	-0.6318762984884919	-0.6316144054696474	6804.516169922894	35349261.15684909
47490	0.000263308306233057	-0.6318777137758805	-0.6316144054696474	6804.516169922894	35342566.090245664
47491	0.000264724163768566	-0.631879129633416	-0.6316144054696474	6804.516169922894	35335871.59233153
47492	0.0002661405917794454	-0.6318805460614269	-0.6316144054696474	6804.516169922894	35329177.66310799
47493	0.0002675575905943049	-0.6318819630602417	-0.6316144054696474	6804.516169922894	35322484.3025763
47494	0.00026897516054197015	-0.6318833806301893	-0.6316144054696474	6804.516169922894	35315791.51073772
47495	0.0002703933019514636	-0.6318847987715989	-0.6316144054696474	6804.516169922894	35309099.28759354
47496	0.00027181201515203524	-0.6318862174847995	-0.6316144054696474	6804.516169922894	35302407.633145034
47497	0.0002732313004731346	-0.6318876367701206	-0.6316144054696474	6804.516169922894	35295716.5473935
47498	0.00027465115824443773	-0.6318890566278919	-0.6316144054696474	6804.516169922894	35289026.030340195
47499	0.0002760715887958206	-0.6318904770584433	-0.6316144054696474	6804.516169922894	35282336.08198643
47500	0.00027749259245738426	-0.6318918980621048	-0.6316144054696474	6804.516169922894	35275646.70233345
47501	0.0002789141695594466	-0.6318933196392069	-0.6316144054696474	6804.516169922894	35268957.891382515
47502	0.00028033632043252156	-0.63189474179008	-0.6316144054696474	6804.516169922894	35262269.649134934
47503	0.0002817590454073546	-0.6318961645150548	-0.6316144054696474	6804.516169922894	35255581.97559196
47504	0.000283182344814891	-0.6318975878144623	-0.6316144054696474	6804.516169922894	35248894.8707549
47505	0.00028460621898628843	-0.6318990116886337	-0.6316144054696474	6804.516169922894	35242208.334625065
47506	0.0002860306682529348	-0.6319004361379004	-0.6316144054696474	6804.516169922894	35235522.36720371
47507	0.0002874556929464298	-0.6319018611625938	-0.6316144054696474	6804.516169922894	35228836.96849209
47508	0.00028888129339857616	-0.631903286763046	-0.6316144054696474	6804.516169922894	35222152.13849151
47509	0.00029030746994140557	-0.6319047129395888	-0.6316144054696474	6804.516169922894	35215467.877203226
47510	0.00029173422290714937	-0.6319061396925546	-0.6316144054696474	6804.516169922894	35208784.184628546
47511	0.0002931615526282698	-0.6319075670222757	-0.6316144054696474	6804.516169922894	35202101.06076872
47512	0.00029458945943742945	-0.6319089949290848	-0.6316144054696474	6804.516169922894	35195418.50562507
47513	0.00029601794366750697	-0.6319104234133149	-0.6316144054696474	6804.516169922894	35188736.519198895
47514	0.00029744700565161253	-0.631911852475299	-0.6316144054696474	6804.516169922894	35182055.10149145
47515	0.00029887664572305326	-0.6319132821153705	-0.6316144054696474	6804.516169922894	35175374.25250405
47516	0.00030030686421536926	-0.6319147123338628	-0.6316144054696474	6804.516169922894	35168693.972237945
47517	0.00030173766146230464	-0.6319161431311098	-0.6316144054696474	6804.516169922894	35162014.260694444
47518	0.0003031690377978315	-0.6319175745074452	-0.6316144054696474	6804.516169922894	35155335.1178748
47519	0.00030460099355612445	-0.6319190064632035	-0.6316144054696474	6804.516169922894	35148656.54378033
47520	0.00030603352907157555	-0.631920438998719	-0.6316144054696474	6804.516169922894	35141978.53841233
47521	0.0003074666446788093	-0.6319218721143263	-0.6316144054696474	6804.516169922894	35135301.10177207
47522	0.00030890034071264833	-0.63192330581036	-0.6316144054696474	6804.516169922894	35128624.23386085
47523	0.00031033461750813984	-0.6319247400871556	-0.6316144054696474	6804.516169922894	35121947.934679985
47524	0.0003117694754005555	-0.631926174945048	-0.6316144054696474	6804.516169922894	35115272.204230726
47525	0.0003132049147253738	-0.6319276103843728	-0.6316144054696474	6804.516169922894	35108597.042514384
47526	0.00031464093581829073	-0.6319290464054658	-0.6316144054696474	6804.516169922894	35101922.44953227
47527	0.0003160775390152338	-0.6319304830086626	-0.6316144054696474	6804.516169922894	35095248.42528564
47528	0.00031751472465233447	-0.6319319201942998	-0.6316144054696474	6804.516169922894	35088574.969775796
47529	0.00031895249306594236	-0.6319333579627133	-0.6316144054696474	6804.516169922894	35081902.08300406
47530	0.00032039084459263947	-0.6319347963142401	-0.6316144054696474	6804.516169922894	35075229.76497167
47531	0.00032182977956921163	-0.6319362352492166	-0.6316144054696474	6804.516169922894	35068558.015679955
47532	0.00032326929833266575	-0.6319376747679801	-0.6316144054696474	6804.516169922894	35061886.835130215
47533	0.0003247094012202389	-0.6319391148708676	-0.6316144054696474	6804.516169922894	35055216.2233237
47534	0.0003261500885693607	-0.6319405555582168	-0.6316144054696474	6804.516169922894	35048546.18026179
47535	0.0003275913607177067	-0.6319419968303651	-0.6316144054696474	6804.516169922894	35041876.70594573
47536	0.0003290332180031726	-0.6319434386876506	-0.6316144054696474	6804.516169922894	35035207.80037677
47537	0.0003304756607638467	-0.6319448811304113	-0.6316144054696474	6804.516169922894	35028539.46355629
47538	0.0003319186893380625	-0.6319463241589854	-0.6316144054696474	6804.516169922894	35021871.69548553
47539	0.0003333623040643623	-0.6319477677737118	-0.6316144054696474	6804.516169922894	35015204.49616581
47540	0.0003348065052815045	-0.6319492119749289	-0.6316144054696474	6804.516169922894	35008537.86559844
47541	0.00033625129332847265	-0.6319506567629759	-0.6316144054696474	6804.516169922894	35001871.80378473
47542	0.0003376966685444799	-0.6319521021381919	-0.6316144054696474	6804.516169922894	34995206.31072593
47543	0.00033914263126893476	-0.6319535481009163	-0.6316144054696474	6804.516169922894	34988541.38642341
47544	0.00034058918184149507	-0.631954994651489	-0.6316144054696474	6804.516169922894	34981877.030878425
47545	0.00034203632060202197	-0.6319564417902495	-0.6316144054696474	6804.516169922894	34975213.244092286
47546	0.0003434840478906004	-0.6319578895175381	-0.6316144054696474	6804.516169922894	34968550.0260663
47547	0.0003449323640475498	-0.631959337833695	-0.6316144054696474	6804.516169922894	34961887.37680173
47548	0.00034638126941338216	-0.6319607867390608	-0.6316144054696474	6804.516169922894	34955225.296299934
47549	0.0003478307643288609	-0.6319622362339763	-0.6316144054696474	6804.516169922894	34948563.78456217
47550	0.0003492808491349557	-0.6319636863187824	-0.6316144054696474	6804.516169922894	34941902.84158975
47551	0.0003507315241728456	-0.6319651369938203	-0.6316144054696474	6804.516169922894	34935242.46738404
47552	0.0003521827897839564	-0.6319665882594314	-0.6316144054696474	6804.516169922894	34928582.6619463
47553	0.0003536346463099271	-0.6319680401159573	-0.6316144054696474	6804.516169922894	34921923.42527783
47554	0.0003550870940926124	-0.63196949256374	-0.6316144054696474	6804.516169922894	34915264.75737995
47555	0.00035654013347409617	-0.6319709456031215	-0.6316144054696474	6804.516169922894	34908606.65825397
47556	0.0003579937647966929	-0.6319723992344441	-0.6316144054696474	6804.516169922894	34901949.12790114
47557	0.00035944798840291837	-0.6319738534580503	-0.6316144054696474	6804.516169922894	34895292.16632283
47558	0.0003609028046355213	-0.6319753082742829	-0.6316144054696474	6804.516169922894	34888635.77352035
47559	0.0003623582138374878	-0.6319767636834849	-0.6316144054696474	6804.516169922894	34881979.94949496
47560	0.00036381421635200013	-0.6319782196859994	-0.6316144054696474	6804.516169922894	34875324.69424802
47561	0.0003652708125224784	-0.6319796762821699	-0.6316144054696474	6804.516169922894	34868670.00778085
47562	0.0003667280026925795	-0.63198113347234	-0.6316144054696474	6804.516169922894	34862015.8900947
47563	0.00036818578720615707	-0.6319825912568536	-0.6316144054696474	6804.516169922894	34855362.341190934
47564	0.0003696441664073149	-0.6319840496360547	-0.6316144054696474	6804.516169922894	34848709.36107081
47565	0.00037110314064035707	-0.6319855086102878	-0.6316144054696474	6804.516169922894	34842056.9497357
47566	0.0003725627102498223	-0.6319869681798972	-0.6316144054696474	6804.516169922894	34835405.10718691
47567	0.00037402287558048925	-0.631988428345228	-0.6316144054696474	6804.516169922894	34828753.8334257
47568	0.0003754836369773308	-0.6319898891066248	-0.6316144054696474	6804.516169922894	34822103.12845343
47569	0.0003769449947855655	-0.631991350464433	-0.6316144054696474	6804.516169922894	34815452.99227142
47570	0.00037840694935062944	-0.6319928124189981	-0.6316144054696474	6804.516169922894	34808803.42488098
47571	0.00037986950101820226	-0.6319942749706656	-0.6316144054696474	6804.516169922894	34802154.42628336
47572	0.0003813326501341578	-0.6319957381197816	-0.6316144054696474	6804.516169922894	34795505.99647993
47573	0.0003827963970446007	-0.6319972018666921	-0.6316144054696474	6804.516169922894	34788858.13547206
47574	0.00038426074209588494	-0.6319986662117433	-0.6316144054696474	6804.516169922894	34782210.843261
47575	0.00038572568563457636	-0.632000131155282	-0.6316144054696474	6804.516169922894	34775564.11984807
47576	0.00038719122800746816	-0.6320015966976549	-0.6316144054696474	6804.516169922894	34768917.96523458
47577	0.0003886573695615681	-0.632003062839209	-0.6316144054696474	6804.516169922894	34762272.37942189
47578	0.0003901241106441347	-0.6320045295802915	-0.6316144054696474	6804.516169922894	34755627.36241126
47579	0.0003915914516026255	-0.63200599692125	-0.6316144054696474	6804.516169922894	34748982.91420406
47580	0.0003930593927847426	-0.6320074648624322	-0.6316144054696474	6804.516169922894	34742339.0348016
